questionUid,sourceJsPath,examId,id,displayNo,sourceOrdinal,curriculumVersion,standardCourse,standardUnitKey,standardUnit,standardUnitOrder,subUnitKey,subUnit,subUnitConfidence,subUnitClassificationDepth,questionType,layoutTag,wide,tags,contentHash,choicesHash,answerHash,solutionHash,problemImageRef,problemImageHash,solutionImageRef,solutionImageHash,inlineSvgCount,sourceValidityStatus,independentAnswer,answerParity,solutionQualityStatus,curriculumStatus,visualRequirement,visualRequirementCandidate,visualReasonCode,visualMarkers,visualType,problemVisualSufficiency,scalePolicy,existingSvgStatus,svgRepairStatus,factObligationSet,expectedFactHash,observedFactHash,numericParity,semanticParity,styleLintStatus,renderStatus,metadataStatus,metadataReason,finalVerdict,evidenceRef,assetRefs,questionIndexParity,qKey,sourceFileSha256,solutionPresent,answerValue,scopeStatus,sharedAssetUid,dependencyQuestionUids,dependencyClosureStatus
archive/exams/original/high/h1/2final/21_복성고_2학기_기말_고1_기출.js|21_복성고_2학기_기말_고1_기출|10,archive/exams/original/high/h1/2final/21_복성고_2학기_기말_고1_기출.js,21_복성고_2학기_기말_고1_기출,10,10,10,2015,수학(하),H15-SB-04,유리함수,4,H15-SB-04-RATIONAL_GRAPH,유리함수의 그래프,category_or_cue_inferred,complete_category,객관식,grid,false,그래프,4c1b9ef855708c7f60934aed5a797896c76188c3cad1170ddff26fd4b3234537,aee0acb92f3dc9672b277d5c180dc5e06120461c7bdcfe79d77ec6e1f04e49b6,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,11607ae69ed60eaa182476fd008e4cce2dd8c748591c005f41ccabb3976b22f5,assets/images/21_복성고_2학기_기말_고1_기출/q10.png,4164f22bb48a5f66aa11dbbe3d743c85a1b1f2bbb86ac3c5cafd7411ce46f3be,assets/images/21_복성고_2학기_기말_고1_기출/q10-solution.svg,71a8e88bba3a8f0c1cd96841b4a9672aa8db362c2e5ad5bf3de2661a58b103f6,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE,,SVG,PROBLEM_VISUAL_PRESENT,REVIEW_REQUIRED,SOLUTION_SVG,NOT_STARTED,,,8c6265602e778a9320df3b81d0ef7dd8d84d3ecaf172bcc67dec5daaed591bdb,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/2final/21_복성고_2학기_기말_고1_기출.js|21_복성고_2학기_기말_고1_기출|10,[object Object]|[object Object],INDEX_RECORD_PRESENT,original/high/h1/2final/21_복성고_2학기_기말_고1_기출.js_10,460e78d33f4c0274f5c317b925257e84504942f41ce73129d715ac3ee36a57ce,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/2final/21_복성고_2학기_기말_고1_기출.js|21_복성고_2학기_기말_고1_기출|13,archive/exams/original/high/h1/2final/21_복성고_2학기_기말_고1_기출.js,21_복성고_2학기_기말_고1_기출,13,13,13,2015,수학(하),H15-SB-04,유리함수,4,H15-SB-04-RATIONAL_BASIC,유리함수의 뜻과 계산,category_or_cue_inferred,complete_category,객관식,grid,false,,24c61c0bc866ffdcb809fdf3990022f22cc7b9aea7e1499c7deb004d1df2624b,f567961a5f53ea5db38516e9475cfdb19992873da329e6da11747d4c382a26ba,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,93f43e6a2ae9f2be56a099655adaf42550e59e15204cc99aad61d3c85b730549,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/2final/21_복성고_2학기_기말_고1_기출.js|21_복성고_2학기_기말_고1_기출|13,,INDEX_RECORD_PRESENT,original/high/h1/2final/21_복성고_2학기_기말_고1_기출.js_13,460e78d33f4c0274f5c317b925257e84504942f41ce73129d715ac3ee36a57ce,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/2final/21_순천고_2학기_기말_고1_기출.js|21_순천고_2학기_기말_고1_기출|1,archive/exams/original/high/h1/2final/21_순천고_2학기_기말_고1_기출.js,21_순천고_2학기_기말_고1_기출,1,1,1,2015,수학(하),H15-SB-04,유리함수,4,H15-SB-04-RATIONAL_BASIC,유리함수의 뜻과 계산,category_or_cue_inferred,complete_category,객관식,grid,false,,7bad87b0ce2f0563f0f425368fda78b057c1150caaca0ec0fca624dfc5ba1f21,76c22a8dd3d9083e84f0aaf5c1fd0dea105093d21826a1937f4f8eb35edbc42b,0bdef091c479702584f065d3a3714f8a76f851b3f0cf10912f345a5dd930b0a8,abc814f8c7cf74e6adec4e641b9f1b363436c574a13c3871ea6a8ab4972af79c,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/2final/21_순천고_2학기_기말_고1_기출.js|21_순천고_2학기_기말_고1_기출|1,,INDEX_RECORD_PRESENT,original/high/h1/2final/21_순천고_2학기_기말_고1_기출.js_1,74f3286e450553cf6a44efbc9c2aafaf4aeacc60ffa4f8664e7f72b2795913a4,true,⑤,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/2final/21_순천고_2학기_기말_고1_기출.js|21_순천고_2학기_기말_고1_기출|2,archive/exams/original/high/h1/2final/21_순천고_2학기_기말_고1_기출.js,21_순천고_2학기_기말_고1_기출,2,2,2,2015,수학(하),H15-SB-04,유리함수,4,H15-SB-04-RATIONAL_BASIC,유리함수의 뜻과 계산,category_or_cue_inferred,complete_category,객관식,grid,false,그래프,22b50b1f449d90798ae719229feb10086231aca7fd42ad983da6a4638ce1c5e8,c008fed1b5eb9f5c2f9a1bb3a7431b16d4416b3cd287082c355354e04add7051,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,9d1fd72e27aa750dd1488c5060a49722237004ec189a5ff9e6e356376a4a604f,,,assets/images/21_순천고_2학기_기말_고1_기출/q02-solution.svg,beb4dba9bcee6efebfe3766f87ac0db0594bb2931e23e8beed3310d6973063c4,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE,,SVG,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,SOLUTION_SVG,NOT_STARTED,,,879d37727df528e8ee1b1438d3bcc4c8e81988d56b0a97f5418aa93ddcc4be13,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/2final/21_순천고_2학기_기말_고1_기출.js|21_순천고_2학기_기말_고1_기출|2,[object Object],INDEX_RECORD_PRESENT,original/high/h1/2final/21_순천고_2학기_기말_고1_기출.js_2,74f3286e450553cf6a44efbc9c2aafaf4aeacc60ffa4f8664e7f72b2795913a4,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/2final/21_순천고_2학기_기말_고1_기출.js|21_순천고_2학기_기말_고1_기출|18,archive/exams/original/high/h1/2final/21_순천고_2학기_기말_고1_기출.js,21_순천고_2학기_기말_고1_기출,18,18,18,2015,수학(하),H15-SB-04,유리함수,4,H15-SB-04-RATIONAL_BASIC,유리함수의 뜻과 계산,category_or_cue_inferred,complete_category,객관식,grid,false,그래프,1125ca9f340df37789f3ba04e37429ff122eeb8bb0f9a9b34c2a0f4d8a33f6f6,521227c1b69163405dc2c3adc870e0ca8b20e6d5d5bc479e05306c295bf884b3,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,49ee6ba816444af685e8f7898168bb92d480124c96a6536e4ddb79a475bcaa8d,,,assets/images/21_순천고_2학기_기말_고1_기출/q18-solution.svg,38f3516c59c20ac1f3d326ffb573fba59c4ed77fe2667d8019e424f3225a4bc3,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,SVG,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,SOLUTION_SVG,NOT_STARTED,,,27c859e74a8bb7b4c997c6e242e73b22514427e985e930710e7e28af6db96dcd,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/2final/21_순천고_2학기_기말_고1_기출.js|21_순천고_2학기_기말_고1_기출|18,[object Object],INDEX_RECORD_PRESENT,original/high/h1/2final/21_순천고_2학기_기말_고1_기출.js_18,74f3286e450553cf6a44efbc9c2aafaf4aeacc60ffa4f8664e7f72b2795913a4,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/2final/21_제일고_2학기_기말_고1_기출.js|21_제일고_2학기_기말_고1_기출|4,archive/exams/original/high/h1/2final/21_제일고_2학기_기말_고1_기출.js,21_제일고_2학기_기말_고1_기출,4,4,4,2015,수학(하),H15-SB-04,유리함수,4,H15-SB-04-RATIONAL_GRAPH,유리함수의 그래프,category_or_cue_inferred,complete_category,객관식,grid,false,유리함수|그래프|복수정답,fd44fde1bd14e3b273a94d72fcc4d79b6cca384e6e12ed75e8ce27947db28058,a30ec38dce280d7b965f2ad683a5ff41291f524627f627b21bbb9cb0b99097bd,1ac4da08880d649871421bad2c77a7befad621880572224612f37acfa58aa5ed,43bf9b62f05445ea510021a8634eb264375223f2aeb3091effaa140045ebb8a1,,,assets/images/21_제일고_2학기_기말_고1_기출/q04-solution.svg,dc55e79f073df059d0ba1b0fd582d3e74dc2be6fb474f1b7b014a7a68c02849f,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE,,SVG,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,SOLUTION_SVG,NOT_STARTED,,,4bad9a60765f68a5c5d3eba724e98da9b6a435e464d1a6abe1dc65e0fa3daab1,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/2final/21_제일고_2학기_기말_고1_기출.js|21_제일고_2학기_기말_고1_기출|4,[object Object],INDEX_RECORD_PRESENT,original/high/h1/2final/21_제일고_2학기_기말_고1_기출.js_4,0042198523229562f40da4ee993f5b327cdca9f118001d5f84028d5fff3977e6,true,"③, ④, ⑤",IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/2final/21_제일고_2학기_기말_고1_기출.js|21_제일고_2학기_기말_고1_기출|6,archive/exams/original/high/h1/2final/21_제일고_2학기_기말_고1_기출.js,21_제일고_2학기_기말_고1_기출,6,6,6,2015,수학(하),H15-SB-04,유리함수,4,H15-SB-04-RATIONAL_BASIC,유리함수의 뜻과 계산,category_or_cue_inferred,complete_category,객관식,grid,false,유리함수|합성함수|귀납적규칙,1dad0580154017dc104cdbc3e2a6f19a04295244900b640d587eeb44b9549315,120781cfd52d3c9bc2c1d98427e0258569b36698b8f9ac3a3134083ff84d7faa,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,4d89ed6d019bb6db208299cb37aaab49357afb4ff4142772264e5c812e370886,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/2final/21_제일고_2학기_기말_고1_기출.js|21_제일고_2학기_기말_고1_기출|6,,INDEX_RECORD_PRESENT,original/high/h1/2final/21_제일고_2학기_기말_고1_기출.js_6,0042198523229562f40da4ee993f5b327cdca9f118001d5f84028d5fff3977e6,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/2final/21_제일고_2학기_기말_고1_기출.js|21_제일고_2학기_기말_고1_기출|9,archive/exams/original/high/h1/2final/21_제일고_2학기_기말_고1_기출.js,21_제일고_2학기_기말_고1_기출,9,9,9,2015,수학(하),H15-SB-04,유리함수,4,H15-SB-04-RATIONAL_APPLICATION,유리함수의 활용,category_or_cue_inferred,complete_category,객관식,grid,false,유리함수|부등식|최댓값최솟값,ceed6e3d45ca1df26acf080ca733c2df55fec631be60fd8ad1e067a15d98ca05,99e97382273864d06dfbe68c93d40e7caf261b0aab673b2935eb46ade1dfc0d4,0bdef091c479702584f065d3a3714f8a76f851b3f0cf10912f345a5dd930b0a8,405fd95f9236cd617c8712c40ff0184e554ec75c7ef9e4886a235a5cf6d1167c,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/2final/21_제일고_2학기_기말_고1_기출.js|21_제일고_2학기_기말_고1_기출|9,,INDEX_RECORD_PRESENT,original/high/h1/2final/21_제일고_2학기_기말_고1_기출.js_9,0042198523229562f40da4ee993f5b327cdca9f118001d5f84028d5fff3977e6,true,⑤,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/2final/21_팔마고_2학기_기말_고1_기출.js|21_팔마고_2학기_기말_고1_기출|1,archive/exams/original/high/h1/2final/21_팔마고_2학기_기말_고1_기출.js,21_팔마고_2학기_기말_고1_기출,1,1,1,2015,수학(하),H15-SB-04,유리함수,4,H15-SB-04-RATIONAL_BASIC,유리함수의 뜻과 계산,rule_inferred,complete_rule,객관식,grid,false,유리함수|부분분수,5cdb61e8b143725c8c0c21ee6dd82153e61640538a57d205afb1c4569a1fee0e,dc5a383263a4b0e6ba1923157562a75b0e497c9040313f690174eb8d2fbea250,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,ebd886a1628df419d773ad1aaacd96f35d5a62f2849215f77b8fb6da6fe54b0e,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/2final/21_팔마고_2학기_기말_고1_기출.js|21_팔마고_2학기_기말_고1_기출|1,,INDEX_RECORD_PRESENT,original/high/h1/2final/21_팔마고_2학기_기말_고1_기출.js_1,377afc847a550bc96c855ad28ddb72fcb4773e7498989dfe2a306df021c83d98,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/2final/21_팔마고_2학기_기말_고1_기출.js|21_팔마고_2학기_기말_고1_기출|3,archive/exams/original/high/h1/2final/21_팔마고_2학기_기말_고1_기출.js,21_팔마고_2학기_기말_고1_기출,3,3,3,2015,수학(하),H15-SB-04,유리함수,4,H15-SB-04-RATIONAL_GRAPH,유리함수의 그래프,rule_inferred,complete_rule,객관식,grid,false,유리함수|그래프|점근선|대칭,52018da4af04d4e024d8bfd7b7d0c96c8506d4dfa2210cf031671e8f28882b56,a732b36544af1c7f786a385391bb40ba035e9facb77560ac1ac0a1329a78d02d,0bdef091c479702584f065d3a3714f8a76f851b3f0cf10912f345a5dd930b0a8,5c4d049f4e08caf36e99d0c24c73596cd2b91ed8a81ffe5c9054905e4acbd962,,,assets/images/21_팔마고_2학기_기말_고1_기출/q03-solution.svg,d89784af43e07e78999bde5d4855695513da70dc28253043800de4316dbceb66,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE,,SVG,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,SOLUTION_SVG,NOT_STARTED,,,4be2f205730a6c51f9c891ce18a31ae3421228aa96b4b9b3841c5f28d98b37e7,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/2final/21_팔마고_2학기_기말_고1_기출.js|21_팔마고_2학기_기말_고1_기출|3,[object Object],INDEX_RECORD_PRESENT,original/high/h1/2final/21_팔마고_2학기_기말_고1_기출.js_3,377afc847a550bc96c855ad28ddb72fcb4773e7498989dfe2a306df021c83d98,true,⑤,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/2final/21_팔마고_2학기_기말_고1_기출.js|21_팔마고_2학기_기말_고1_기출|5,archive/exams/original/high/h1/2final/21_팔마고_2학기_기말_고1_기출.js,21_팔마고_2학기_기말_고1_기출,5,5,5,2015,수학(하),H15-SB-04,유리함수,4,H15-SB-04-RATIONAL_BASIC,유리함수의 뜻과 계산,category_or_cue_inferred,complete_category,객관식,grid,false,유리함수|역함수|평행이동|그래프,df02c8ab083ac0f84f49a0d0bfb9a585d0d4e4933d4fe806dde9b3b4fe99514a,6ae82629187cec94799064ce9949d4656acf358026f2d9a113be53c41a69ab19,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,97cc9cc534141ce02816bc09087123b3beb3fe040bde3b26f9d770da86925551,,,assets/images/21_팔마고_2학기_기말_고1_기출/q05-solution.svg,82d45c7b98158ee03c6a124aa46c42361784368828341bf0b5e0099b92fdcdea,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE,,SVG,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,SOLUTION_SVG,NOT_STARTED,,,8548c253979df71db874ce0d8345982b9f3e64162376cc648371fc403a26f9a1,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/2final/21_팔마고_2학기_기말_고1_기출.js|21_팔마고_2학기_기말_고1_기출|5,[object Object],INDEX_RECORD_PRESENT,original/high/h1/2final/21_팔마고_2학기_기말_고1_기출.js_5,377afc847a550bc96c855ad28ddb72fcb4773e7498989dfe2a306df021c83d98,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/2final/21_팔마고_2학기_기말_고1_기출.js|21_팔마고_2학기_기말_고1_기출|21,archive/exams/original/high/h1/2final/21_팔마고_2학기_기말_고1_기출.js,21_팔마고_2학기_기말_고1_기출,21,21,21,2015,수학(하),H15-SB-04,유리함수,4,H15-SB-04-RATIONAL_APPLICATION,유리함수의 활용,category_or_cue_inferred,complete_category,서술형,grid,false,서술형|유리함수|부등식|최댓값|최솟값|표,54592afa4327a0dab447d7b68cee32b495629ea3ad5c8a0de255eadd0ee953f0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,8a070a952d535027f5be405fe34bcf0c6c3e5f88799ea0c56c4c8b412fb22e2f,8a00e79f7ff6f39f7544eb151ce43b48bbafe2b427f35cde2de4649a872e754f,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,GRAPH_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/2final/21_팔마고_2학기_기말_고1_기출.js|21_팔마고_2학기_기말_고1_기출|21,,INDEX_RECORD_PRESENT,original/high/h1/2final/21_팔마고_2학기_기말_고1_기출.js_21,377afc847a550bc96c855ad28ddb72fcb4773e7498989dfe2a306df021c83d98,true,"$a=-1$, $b=-\dfrac16$",IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/2final/21_효천고_2학기_기말_고1_기출.js|21_효천고_2학기_기말_고1_기출|6,archive/exams/original/high/h1/2final/21_효천고_2학기_기말_고1_기출.js,21_효천고_2학기_기말_고1_기출,6,6,6,2015,수학(하),H15-SB-04,유리함수,4,H15-SB-04-RATIONAL_BASIC,유리함수의 뜻과 계산,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|유리함수|점근선,44ad169d02fb3ab0484abecd9ddd82ff4e70a8f2e5dadba6b836b4ab46bd3ca6,787c88e1a5341742c905ed30379090269f4e43f969cf18330b97606fbb9ef68e,0bdef091c479702584f065d3a3714f8a76f851b3f0cf10912f345a5dd930b0a8,e8918d4a5a9c29e4c69d855e046988dfdb0acb098c73e75cf1c8b5ac4a08dcd6,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE,,GRAPH_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/2final/21_효천고_2학기_기말_고1_기출.js|21_효천고_2학기_기말_고1_기출|6,,INDEX_RECORD_PRESENT,original/high/h1/2final/21_효천고_2학기_기말_고1_기출.js_6,ae2987e48398d97879a0b4dc855bc8c1d88fbe1a6e2e2c4ffb2ecd39ffa7fd08,true,⑤,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/2final/21_효천고_2학기_기말_고1_기출.js|21_효천고_2학기_기말_고1_기출|11,archive/exams/original/high/h1/2final/21_효천고_2학기_기말_고1_기출.js,21_효천고_2학기_기말_고1_기출,11,11,11,2015,수학(하),H15-SB-04,유리함수,4,H15-SB-04-RATIONAL_GRAPH,유리함수의 그래프,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|유리함수|사분면|점근선|그래프,e246c5acd61fd1d949b1f5f413a74292287bbfc4f4e09352115a3a9101820e6a,459c7ca4ff9163f8194aed5e8ec156748b26f71c88313cc1c0c852695271a4f9,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,2e4bdd6821fdd8bb09181b5b779dc480a48c68d4b94cacb8aa8bd8c22d033ccd,,,assets/images/21_효천고_2학기_기말_고1_기출/q11-solution.svg,9a9a3dfa9c1e25fd99d13c8969d563df5cdc30ed163ba1bf6ea9de01b00f1b28,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE,,SVG,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,SOLUTION_SVG,NOT_STARTED,,,cc340f6fd7062402cea9d1e1988894012221c8b9a15ebfc67983e920770b64d8,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/2final/21_효천고_2학기_기말_고1_기출.js|21_효천고_2학기_기말_고1_기출|11,[object Object],INDEX_RECORD_PRESENT,original/high/h1/2final/21_효천고_2학기_기말_고1_기출.js_11,ae2987e48398d97879a0b4dc855bc8c1d88fbe1a6e2e2c4ffb2ecd39ffa7fd08,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/2final/22_강남여고_2학기_기말_고1_기출.js|22_강남여고_2학기_기말_고1_기출|3,archive/exams/original/high/h1/2final/22_강남여고_2학기_기말_고1_기출.js,22_강남여고_2학기_기말_고1_기출,3,3,3,2015,수학(하),H15-SB-04,유리함수,4,H15-SB-04-RATIONAL_GRAPH,유리함수의 그래프,category_or_cue_inferred,complete_category,객관식,grid,false,유리함수의그래프|점근선|그래프,d1f23f6bee9755236982a36655a52e9f56b1bca3d85b6393bcf6d9a5d5435334,9c6f1eb2d0bf6a7ff8893d8b856cd216e624e8214ce29900f954421749739213,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,a6c2ea99bc5a40505e16ee03b9f7d35d44132f0d4f143871d69f97bdef60ed04,assets/images/22_강남여고_2학기_기말_고1_기출/q3.png,b98410fe6f95a1641c7e714ed2f5ef6ae34a71743a8a9cf51565f458e95f26b9,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE,,GRAPH_CANDIDATE,PROBLEM_VISUAL_PRESENT,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/2final/22_강남여고_2학기_기말_고1_기출.js|22_강남여고_2학기_기말_고1_기출|3,[object Object],INDEX_RECORD_PRESENT,original/high/h1/2final/22_강남여고_2학기_기말_고1_기출.js_3,2788ed5a4ba22bd3953cea078fe1a76de8e34c41cdfb8e723e4ad2afc68525ea,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
