questionUid,sourceJsPath,examId,id,displayNo,sourceOrdinal,curriculumVersion,standardCourse,standardUnitKey,standardUnit,standardUnitOrder,subUnitKey,subUnit,subUnitConfidence,subUnitClassificationDepth,questionType,layoutTag,wide,tags,contentHash,choicesHash,answerHash,solutionHash,problemImageRef,problemImageHash,solutionImageRef,solutionImageHash,inlineSvgCount,sourceValidityStatus,independentAnswer,answerParity,solutionQualityStatus,curriculumStatus,visualRequirement,visualRequirementCandidate,visualReasonCode,visualMarkers,visualType,problemVisualSufficiency,scalePolicy,existingSvgStatus,svgRepairStatus,factObligationSet,expectedFactHash,observedFactHash,numericParity,semanticParity,styleLintStatus,renderStatus,metadataStatus,metadataReason,finalVerdict,evidenceRef,assetRefs,questionIndexParity,qKey,sourceFileSha256,solutionPresent,answerValue,scopeStatus,sharedAssetUid,dependencyQuestionUids,dependencyClosureStatus
archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js|25_효천고_1학기_기말_고1_기출|7,archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js,25_효천고_1학기_기말_고1_기출,7,7,7,2022,공통수학1,H22-C-05,이차방정식과 이차함수,5,H22-C-05-EQUATION_BASIC,방정식의 풀이,category_or_cue_inferred,complete_category,객관식,grid,false,도형,929bd28fdb3fcb5aee873a5344e25589840e77321b7779de6463c1309b2314d0,e8bd12dd58a803d5955adbdf72a721b7839e6ab0ccb29f91be153f5fe1ed5796,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,156cb1e947efbd065d250816739229f54d1746bfa6c5992f4aa7d5e1feb79055,,,,,1,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,COORDINATE_OR_GEOMETRY_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,SVG,PROBLEM_VISUAL_PRESENT,REVIEW_REQUIRED,INLINE_SVG,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js|25_효천고_1학기_기말_고1_기출|7,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js_7,771ad74a438b1ee28cf6d3a5cac035fea71c591b09f4e5db66ac256c7ca5abf5,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js|25_효천고_1학기_기말_고1_기출|14,archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js,25_효천고_1학기_기말_고1_기출,14,14,14,2022,공통수학1,H22-C-05,이차방정식과 이차함수,5,H22-C-05-QUADRATIC_EQUATION,이차방정식,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|계수비교|이차방정식|판별식|이차함수|최대최소|함수|그래프,b1d038dabef857ed762f5a4e01e405d1e711f57ce8f6d3c85b501c2ad2ba80cb,43fbcfd3c9e1f917585933f37dc4b427c5b5ec2137258ce1cebe42b65265da47,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,70708a62135d3040c332aed73d10d3afd10634bad23e0f46940f97eb4691f724,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE,,GRAPH_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js|25_효천고_1학기_기말_고1_기출|14,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js_14,771ad74a438b1ee28cf6d3a5cac035fea71c591b09f4e5db66ac256c7ca5abf5,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js|25_효천고_1학기_기말_고1_기출|16,archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js,25_효천고_1학기_기말_고1_기출,16,16,16,2022,공통수학1,H22-C-05,이차방정식과 이차함수,5,H22-C-05-QUADRATIC_FUNCTION_GRAPH,이차함수의 그래프,rule_inferred,complete_rule,객관식,grid,false,그래프,610ac0235e2e260fdf39c70523d72f1fff8d354490acbcb35602ee74b0e1ef71,e7417ceb97d8365a574cc3879b2299dc01e29c9e2b7d04391b44e8af3d5fe67c,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,77881e838617673a3bb901c44eab92b1565064a7b2249ae847eefa900138f723,,,,,1,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,SVG,PROBLEM_VISUAL_PRESENT,REVIEW_REQUIRED,INLINE_SVG,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js|25_효천고_1학기_기말_고1_기출|16,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js_16,771ad74a438b1ee28cf6d3a5cac035fea71c591b09f4e5db66ac256c7ca5abf5,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js|25_효천고_1학기_기말_고1_기출|20,archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js,25_효천고_1학기_기말_고1_기출,20,20,20,2022,공통수학1,H22-C-05,이차방정식과 이차함수,5,H22-C-05-QUADRATIC_FUNCTION_GRAPH,이차함수의 그래프,category_or_cue_inferred,complete_category,서술형,grid,false,서술형,b9daaee8d3aee06ae5433f337b7d5c3434c090efa8b318654e96554dda891cdd,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a4aab3f1f08004e907d2357fafe74cab56359bcb32e23f52e7eb1d3a9c0a2ad3,7be2a27be8f4bd864c8e761180a4ca634d2b78eb510d9f7bda76a64d4f41dc7c,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,GRAPH_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js|25_효천고_1학기_기말_고1_기출|20,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js_20,771ad74a438b1ee28cf6d3a5cac035fea71c591b09f4e5db66ac256c7ca5abf5,true,3,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js|26_광양제철고_1학기_기말_고1_기출|12,archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js,26_광양제철고_1학기_기말_고1_기출,12,12,12,2022,공통수학1,H22-C-05,이차방정식과 이차함수,5,H22-C-05-FUNCTION_BASIC,함수의 뜻과 그래프,category_or_cue_inferred,complete_category,객관식,grid,false,,a172852ac9bd8e6f6259e6249acae44265e15f677d70dc3b3b76eb572af6ccd7,5bbad89c1e604706d2b0c0574d9b8f604228ca556aa78f1e3717816c2972427f,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,fae8bc3babd03d6cd9b86fc3e171ad4b4bd6911a63095f58af3b60e07dccae56,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,GRAPH_OR_FUNCTION_STRUCTURE,,GRAPH_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js|26_광양제철고_1학기_기말_고1_기출|12,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js_12,2c68e7cd928445bbc650559173b10f532ce217258184aea77905597dcf5c45c4,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_매산고_1학기_기말_고1_기출.js|26_매산고_1학기_기말_고1_기출|19,archive/exams/original/high/h1/1final/26_매산고_1학기_기말_고1_기출.js,26_매산고_1학기_기말_고1_기출,19,19,19,2022,공통수학1,H22-C-05,이차방정식과 이차함수,5,H22-C-05-QUADRATIC_FUNCTION_GRAPH,이차함수의 그래프,rule_inferred,complete_rule,서술형,grid,false,서술형|이차함수|그래프,01635d2db0479fe5b4429f9ab952ce1a3d6d08a93eeb10c51689cd707241aa5d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,27660fd9b708f6943bad8fc8615f28438501ada83a87420d66ae77bf1ee4e7a7,904a2199f7403585ea6331f81c7a36276c5e5d2d92d446e1831feffd93bd5d23,assets/images/26_매산고_1학기_기말_고1_기출/q19.png,1afdbbeacdb7da13f009ec9a9eae38e6ea1bc0ad3808c4c3ef7af51c962b5afe,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,GRAPH_OR_FUNCTION_STRUCTURE,,GRAPH_CANDIDATE,PROBLEM_VISUAL_PRESENT,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_매산고_1학기_기말_고1_기출.js|26_매산고_1학기_기말_고1_기출|19,[object Object],INDEX_RECORD_PRESENT,original/high/h1/1final/26_매산고_1학기_기말_고1_기출.js_19,16a083f8b24faa1bd46a651d251b26e97c113b44369a475e3959dde0324981ee,true,$-\dfrac{1}{2}$,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js|26_순천고_1학기_기말_고1_기출|11,archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js,26_순천고_1학기_기말_고1_기출,11,11,11,2022,공통수학1,H22-C-05,이차방정식과 이차함수,5,H22-C-05-QUADRATIC_FUNCTION_GRAPH,이차함수의 그래프,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|이차함수,8e804f41fc3304fe0430089872d9fe1f42782a5ca10396dc9b0100412bd1e11f,607d4a1c3180ccb193aba805a22c09a30d892113492ee1a5e4031cf51c51c542,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,9cef7d195129e7174f14723b15613af78fbe6f7fd035af907acf72992898c82a,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,GRAPH_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js|26_순천고_1학기_기말_고1_기출|11,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js_11,0b801b4458088da27bd1cf00fe877b64992455bc3475617bc5a909075d2de80f,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js|26_순천고_1학기_기말_고1_기출|16,archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js,26_순천고_1학기_기말_고1_기출,16,16,16,2022,공통수학1,H22-C-05,이차방정식과 이차함수,5,H22-C-05-QUADRATIC_FUNCTION_GRAPH,이차함수의 그래프,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|이차함수,6897568d36525980f822436d2e2daf71d32a7ae8ac95d40375411bb0548d8d51,fd5fee6a263e552b8fb2aeb289cbdef0f280a7bb7f50c309a2fa10188b14e5a7,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,fb27dccdabad0f3db14c05dbf267e2537d94ac1f42838bf9f1316f896ece7373,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,GRAPH_OR_FUNCTION_STRUCTURE,,GRAPH_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js|26_순천고_1학기_기말_고1_기출|16,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js_16,0b801b4458088da27bd1cf00fe877b64992455bc3475617bc5a909075d2de80f,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js|26_순천고_1학기_기말_고1_기출|19,archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js,26_순천고_1학기_기말_고1_기출,19,19,19,2022,공통수학1,H22-C-05,이차방정식과 이차함수,5,H22-C-05-QUADRATIC_FUNCTION_GRAPH,이차함수의 그래프,category_or_cue_inferred,complete_category,서술형,grid,false,단답형|이차함수|그래프,dc763127ed1a177770a2e6f51aca588fd1d80cdb232a8f0d1f37cc0eaa800db9,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,d483f5b53012fe3f922d9bd59e49aac6ad3fde3f50801a0220a71324fdd0efda,4fdd4a3ad07756ecac3cc1a435d9e6558dcbb0954f181d11fa10bcc8999353ac,assets/images/26_순천고_1학기_기말_고1_기출/q19.png,995c016121a1bb1370ab8879b5bcb5640393c36cd6ddb3150b001512cffc1462,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,GRAPH_OR_FUNCTION_STRUCTURE,,GRAPH_CANDIDATE,PROBLEM_VISUAL_PRESENT,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js|26_순천고_1학기_기말_고1_기출|19,[object Object],INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js_19,0b801b4458088da27bd1cf00fe877b64992455bc3475617bc5a909075d2de80f,true,$-4$,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js|26_순천고_1학기_기말_고1_기출|20,archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js,26_순천고_1학기_기말_고1_기출,20,20,20,2022,공통수학1,H22-C-05,이차방정식과 이차함수,5,H22-C-05-QUADRATIC_FUNCTION_GRAPH,이차함수의 그래프,category_or_cue_inferred,complete_category,서술형,grid,false,단답형|이차함수,9e0a825e26a8a61ef969d2599199d360b53414ba52d1b279bedcd0f5b05df82d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0c907632c266bf2243210a33b4b23690a61ed8080ab71e4ff11a6a46b819a953,62ffea0abd92e5887d9324215e3b977496d8810f8b46510873ca0bb4617b6bdb,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,GRAPH_OR_FUNCTION_STRUCTURE,,GRAPH_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js|26_순천고_1학기_기말_고1_기출|20,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js_20,0b801b4458088da27bd1cf00fe877b64992455bc3475617bc5a909075d2de80f,true,$400$원,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|6,archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js,26_순천여고_1학기_기말_고1_기출,6,6,6,2022,공통수학1,H22-C-05,이차방정식과 이차함수,5,H22-C-05-QUADRATIC_FUNCTION_GRAPH,이차함수의 그래프,category_or_cue_inferred,complete_category,객관식,grid,false,,4b838c0ee0ee8706aa889d2eaf95cc25ab0affdcfc3f51127f232b3a773cd776,ed233e6b3aa03a196b12af07c7480441d6dcd22ab1a662436cea92a9e64fb60c,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,2581b32b9ff236b8880144216e74eca45f20267b6efe672d68253499bd6c5316,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,GRAPH_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|6,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js_6,bd5f942a1354d79dac6a827e48179b103e002ebbe3ccb90850835786c2c8f0c6,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|10,archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js,26_순천여고_1학기_기말_고1_기출,10,10,10,2022,공통수학1,H22-C-05,이차방정식과 이차함수,5,H22-C-05-EQUATION_BASIC,방정식의 풀이,category_or_cue_inferred,complete_category,객관식,grid,false,,e35ec82ec0862cd8c677850208ec853625cba83b98bd4a1d134096f0e8c45b01,3cc19e370a6671b60f17396fd032ed6593aa1547f8af80d6ab8d949018911b5e,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,a4b264167b91c9a20420877136e917a66560f137a3b3b2a91a62e2b7915cdeea,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|10,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js_10,bd5f942a1354d79dac6a827e48179b103e002ebbe3ccb90850835786c2c8f0c6,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|12,archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js,26_순천여고_1학기_기말_고1_기출,12,12,12,2022,공통수학1,H22-C-05,이차방정식과 이차함수,5,H22-C-05-QUADRATIC_FUNCTION_GRAPH,이차함수의 그래프,category_or_cue_inferred,complete_category,객관식,grid,false,,61698806388ec3983f5254ed6cfdf7926aea078ff764f3f3a9a84e44dbaf57de,2b66fc0f896de02e3f7e06eb036bb7de748931b40c54eef945d7a977d5d12884,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,d9d8ef1bb48dceafc25c27c2c12357979b4583eff81f63852de46c2537af1ffa,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,GRAPH_OR_FUNCTION_STRUCTURE,,GRAPH_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|12,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js_12,bd5f942a1354d79dac6a827e48179b103e002ebbe3ccb90850835786c2c8f0c6,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|17,archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js,26_순천여고_1학기_기말_고1_기출,17,17,17,2022,공통수학1,H22-C-05,이차방정식과 이차함수,5,H22-C-05-QUADRATIC_FUNCTION_GRAPH,이차함수의 그래프,category_or_cue_inferred,complete_category,객관식,grid,false,,c13c5feaf5eea8c7d9a3c555a709c79b5c8d20fbf09e06a90d41c8a2fcfabdfe,7674bbd56aaf6a4278ac998df6eedd58f7a8dbf798f13796d8546c071e864a59,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,19f4c4810bdb76fc018eb785cf9e90e7123321c777f7958e5bec9ff8bc1fa65d,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,GRAPH_OR_FUNCTION_STRUCTURE|COUNTING_STRUCTURE,,GRAPH_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|17,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js_17,bd5f942a1354d79dac6a827e48179b103e002ebbe3ccb90850835786c2c8f0c6,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|23,archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js,26_순천여고_1학기_기말_고1_기출,23,23,23,2022,공통수학1,H22-C-05,이차방정식과 이차함수,5,H22-C-05-QUADRATIC_FUNCTION_GRAPH,이차함수의 그래프,rule_inferred,complete_rule,서술형,grid,false,서술형|도형|그래프,8947262f4e1f49cce8f99c96f3dd8d3f76e8295f0f371aba6d6e8fb9e7e65c4c,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a2e3fa14b931baba1954230635420455c768f625a6a950c720f49ce7c89dee28,a9da0d949e8818b376cb1054fadedf0cf1ec0df2ae14bb9ed4c045db6354c1df,assets/images/26_순천여고_1학기_기말_고1_기출/q23.png,b6bb8f3cadb7a388e3bd965a0f6bc586f1e665b96523ea02304720b8c9b5e98a,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,GRAPH_CANDIDATE,PROBLEM_VISUAL_PRESENT,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|23,[object Object],INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js_23,bd5f942a1354d79dac6a827e48179b103e002ebbe3ccb90850835786c2c8f0c6,true,"$\dfrac{27}{16}\,\mathrm{m}^2$",IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
