questionUid,sourceJsPath,examId,id,displayNo,sourceOrdinal,curriculumVersion,standardCourse,standardUnitKey,standardUnit,standardUnitOrder,subUnitKey,subUnit,subUnitConfidence,subUnitClassificationDepth,questionType,layoutTag,wide,tags,contentHash,choicesHash,answerHash,solutionHash,problemImageRef,problemImageHash,solutionImageRef,solutionImageHash,inlineSvgCount,sourceValidityStatus,independentAnswer,answerParity,solutionQualityStatus,curriculumStatus,visualRequirement,visualRequirementCandidate,visualReasonCode,visualMarkers,visualType,problemVisualSufficiency,scalePolicy,existingSvgStatus,svgRepairStatus,factObligationSet,expectedFactHash,observedFactHash,numericParity,semanticParity,styleLintStatus,renderStatus,metadataStatus,metadataReason,finalVerdict,evidenceRef,assetRefs,questionIndexParity,qKey,sourceFileSha256,solutionPresent,answerValue,scopeStatus,sharedAssetUid,dependencyQuestionUids,dependencyClosureStatus
archive/exams/original/high/h1/1final/24_금당고_1학기_기말_고1_기출.js|24_금당고_1학기_기말_고1_기출|17,archive/exams/original/high/h1/1final/24_금당고_1학기_기말_고1_기출.js,24_금당고_1학기_기말_고1_기출,17,17,17,2015,수학(상),H15-SA-09,평면좌표,9,H15-SA-09-TRIANGLE_CENTROID_AREA,삼각형의 좌표와 무게중심,category_or_cue_inferred,complete_category,객관식,grid,false,도형,90cf30781153cf9cefd44db950ff5f06779d6e4b2d241ff4d9ac9c5ca0e95cf9,15c63c602bb9d8e26609b835a6586a2f38a7b2dbe98ff5f8c4b9a5112f50c069,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,21e65df6c862bcf226c410355c5074a67a34a636b317576c044d970363cddb75,,,assets/images/24_금당고_1학기_기말_고1_기출/q17-solution.svg,2afdfc6ef31dc261c64a6aba5b672ad2bef1ffb53566215d810fb51e23fac27d,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,COORDINATE_OR_GEOMETRY_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,SVG,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,SOLUTION_SVG,NOT_STARTED,,,3ef70c851689cbef5a8d095c73fae4da9dccec661b885a1bd2cf31d95a2a403f,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_금당고_1학기_기말_고1_기출.js|24_금당고_1학기_기말_고1_기출|17,[object Object],INDEX_RECORD_PRESENT,original/high/h1/1final/24_금당고_1학기_기말_고1_기출.js_17,7240952c798ac9650218ce775dee041b4040d9b5db0e3e072906b84d4c281580,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/24_금당고_1학기_기말_고1_기출.js|24_금당고_1학기_기말_고1_기출|18,archive/exams/original/high/h1/1final/24_금당고_1학기_기말_고1_기출.js,24_금당고_1학기_기말_고1_기출,18,18,18,2015,수학(상),H15-SA-08,여러 가지 부등식,8,H15-SA-08-SYSTEM_INEQUALITY,연립부등식,category_or_cue_inferred,complete_category,서술형,grid,false,,0401d89230f91f67328223e658723447157c87a102f0dc8e5ef3d74ef0fd0560,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,db829f716ef2a33bbc4ad39dd3da6d42e6e40cb0530c59df06dd90d25408e9aa,20773da6e9538d5d4a14c768896cea1797276e46dd84bccb344dfe28c01cc900,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_금당고_1학기_기말_고1_기출.js|24_금당고_1학기_기말_고1_기출|18,,INDEX_RECORD_PRESENT,original/high/h1/1final/24_금당고_1학기_기말_고1_기출.js_18,7240952c798ac9650218ce775dee041b4040d9b5db0e3e072906b84d4c281580,true,$-3$,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/24_금당고_1학기_기말_고1_기출.js|24_금당고_1학기_기말_고1_기출|19,archive/exams/original/high/h1/1final/24_금당고_1학기_기말_고1_기출.js,24_금당고_1학기_기말_고1_기출,19,19,19,2015,수학(상),H15-SA-09,평면좌표,9,H15-SA-09-TRIANGLE_CENTROID_AREA,삼각형의 좌표와 무게중심,category_or_cue_inferred,complete_category,서술형,grid,false,서술형,246f74a71cb7b3047006364f37db53eebe487b3427f55287ac7327284a973272,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,359838ee74d589aa9efec912358de190b6e3f67a5a109996a9c66f37ad845e55,c08ad811ff1ee4e443dee9e654cd6d9ad7ed4392f805cc82b9aed03334e8083c,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COORDINATE_OR_GEOMETRY_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_금당고_1학기_기말_고1_기출.js|24_금당고_1학기_기말_고1_기출|19,,INDEX_RECORD_PRESENT,original/high/h1/1final/24_금당고_1학기_기말_고1_기출.js_19,7240952c798ac9650218ce775dee041b4040d9b5db0e3e072906b84d4c281580,true,$13$,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/24_금당고_1학기_기말_고1_기출.js|24_금당고_1학기_기말_고1_기출|20,archive/exams/original/high/h1/1final/24_금당고_1학기_기말_고1_기출.js,24_금당고_1학기_기말_고1_기출,20,20,20,2015,수학(상),H15-SA-11,원의 방정식,11,H15-SA-11-CIRCLE_EQUATION,원의 방정식,category_or_cue_inferred,complete_category,서술형,grid,false,서술형|원의 방정식|중심|반지름|도형,a7a46931715d40bfdb4459964efb9258fdc226cb2370c59832e748448f3a0bf0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,bb0033a9b05ae920891cb73a0809b6573d5480a3d29d5a32217c023e1e8f2625,0b457bd8e324b4345002ede82e7bf92df803c88fa77aa8359ac1e80e1f367f87,,,assets/images/24_금당고_1학기_기말_고1_기출/q20-solution.svg,4c6d8599881335480f341ebf062da7c3842d3acff70550067e8bf48eb4e01ba7,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,SVG,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,SOLUTION_SVG,NOT_STARTED,,,f5d30579e8c2e519b952795ee1acb0d0f8dfed2a3b02a37608403aef65f0abb8,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_금당고_1학기_기말_고1_기출.js|24_금당고_1학기_기말_고1_기출|20,[object Object],INDEX_RECORD_PRESENT,original/high/h1/1final/24_금당고_1학기_기말_고1_기출.js_20,7240952c798ac9650218ce775dee041b4040d9b5db0e3e072906b84d4c281580,true,$26$,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|1,archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js,24_매산고_1학기_기말_고1_기출,1,1,1,2015,수학(상),H15-SA-08,여러 가지 부등식,8,H15-SA-08-INEQUALITY_BASIC,부등식의 풀이,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|부등식|정수조건|개수세기,f535ab6c863bbd446c5f3d7d57ac5c7765a5b36a5172e8154955796013841861,3cc19e370a6671b60f17396fd032ed6593aa1547f8af80d6ab8d949018911b5e,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,90ee973c002180315a586567a82a523fa49c24502da6f79b1e5dfdc65c51b31d,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|1,,INDEX_RECORD_PRESENT,original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js_1,2eadfbee7666dece7241c576d98571d62221da570c665cf63364fb8e3105d7f3,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|2,archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js,24_매산고_1학기_기말_고1_기출,2,2,2,2015,수학(상),H15-SA-08,여러 가지 부등식,8,H15-SA-08-QUADRATIC_INEQUALITY,이차부등식,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|이차부등식|계수비교,7813a56af5f271ffaaede585b4faca425fefe4ed554bc16fa80b3860bae0ca9d,1b0ece4589b53a6b4e467a7c1bbd0a26f92596985aaa44a583300495dc37bb72,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,38b5278c843ae59a6af73d852adbf58d8517a853354f48a928fce840ed4a0ea9,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|2,,INDEX_RECORD_PRESENT,original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js_2,2eadfbee7666dece7241c576d98571d62221da570c665cf63364fb8e3105d7f3,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|3,archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js,24_매산고_1학기_기말_고1_기출,3,3,3,2015,수학(상),H15-SA-09,평면좌표,9,H15-SA-09-COORDINATE_METRIC,좌표와 거리,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|평면좌표|거리,7837b02bb43cdca11247e858841d2c6b8a8a7375a1588d7b9a3037853360e16c,8d2dc1f4e21a32192734f2d74ec3d632db7000b19dc03d77c0e1c71ead215ce3,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,b560b2684b267aff14371ae76c9e5aa62cf7a895802a2f3e7383c52c638f1ab7,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COORDINATE_OR_GEOMETRY_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|3,,INDEX_RECORD_PRESENT,original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js_3,2eadfbee7666dece7241c576d98571d62221da570c665cf63364fb8e3105d7f3,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|4,archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js,24_매산고_1학기_기말_고1_기출,4,4,4,2015,수학(상),H15-SA-09,평면좌표,9,H15-SA-09-COORDINATE_METRIC,좌표와 거리,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|내분점|외분점|도형,e605f92ba1f4262fda9d467bcc71ba09752f08c53be2fc861f71a8fd2360dfe3,e04ee10333d6bbbdbb51f863501c18e83977f32c64388b468519ecd80ea09089,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,897d0afe8ace1f7c9334829da2cc91bb2bcc5aa5783ae1937800b4a5be1ddf91,,,assets/images/24_매산고_1학기_기말_고1_기출/q04-solution.svg,929c5ae9793355c1c58fd28053e9d8bfaa07a3be79e00f8443d50c953bb3b6a1,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,COORDINATE_OR_GEOMETRY_STRUCTURE|SET_OR_LOGIC_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,SVG,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,SOLUTION_SVG,NOT_STARTED,,,cdc08c3f4e5b7dd767c0d10ffe84c045d237a3342cac748d8d41004f8d3d9a2f,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|4,[object Object],INDEX_RECORD_PRESENT,original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js_4,2eadfbee7666dece7241c576d98571d62221da570c665cf63364fb8e3105d7f3,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|5,archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js,24_매산고_1학기_기말_고1_기출,5,5,5,2015,수학(상),H15-SA-10,직선의 방정식,10,H15-SA-10-LINE_EQUATION,직선의 방정식,rule_inferred,complete_rule,객관식,grid,false,객관식|직선|기울기|절편|도형,0cf8a0b36e7bd07c9420a4ce60fff77df8f128a802a9d2418590650e18f07973,f7574f26064a71c1fdb8c66e4a6565ebc8118279f830fa1dc68f9d4e3ca834ab,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,5a067ff6e3c6ed3d4353c9a957a89d35783b28fda4907e7dc200c6901da5ee69,,,assets/images/24_매산고_1학기_기말_고1_기출/q05-solution.svg,a3035ab4e40e8cc6c7cdd46ba1b215ed41243521ae6896e16b6c033fbd78e159,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,COORDINATE_OR_GEOMETRY_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,SVG,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,SOLUTION_SVG,NOT_STARTED,,,1110702ac847e43aeab5e7177f6c2ae2da55b0f71755e8c7a45c08ee808bef99,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|5,[object Object],INDEX_RECORD_PRESENT,original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js_5,2eadfbee7666dece7241c576d98571d62221da570c665cf63364fb8e3105d7f3,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|6,archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js,24_매산고_1학기_기말_고1_기출,6,6,6,2015,수학(상),H15-SA-10,직선의 방정식,10,H15-SA-10-PARALLEL_PERPENDICULAR,두 직선의 평행과 수직,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|직선|평행|수직|도형,7b3bcbb32adf7760bfb262ae1f2a213c8ce150e3621bf737384ed0fb696647f6,7aa491295282d2f1aaf44eeb76f04e1e9a0590eb16c5f61b5068955e716f7018,0bdef091c479702584f065d3a3714f8a76f851b3f0cf10912f345a5dd930b0a8,d1afdbe67f51c16c29148cd1060b2447ff18856559edb0f8f1391e900fc90cb3,,,assets/images/24_매산고_1학기_기말_고1_기출/q06-solution.svg,6413c78e671593bbe9b353b7dc861d9a41f62eb3ecfa472bcac7fcc8d9d1da10,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,COORDINATE_OR_GEOMETRY_STRUCTURE,,SVG,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,SOLUTION_SVG,NOT_STARTED,,,7520bb2e55126a8fa5ed72e1de087444e9abcde594023592ce75178eed0a073c,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|6,[object Object],INDEX_RECORD_PRESENT,original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js_6,2eadfbee7666dece7241c576d98571d62221da570c665cf63364fb8e3105d7f3,true,⑤,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|7,archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js,24_매산고_1학기_기말_고1_기출,7,7,7,2015,수학(상),H15-SA-11,원의 방정식,11,H15-SA-11-INTERSECTION,원과 직선·원의 교점,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|원의 방정식|교점|직선과 원|중심|반지름|거리|도형,edab94b96a36894c3f46e25596c608aa3685198fc85074e29819baf71828974a,946ec6ec980a3d6babf32de532cf64e7c2574b4af3cd2242e14bf3459e19f7df,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,66914fb36dcef2b780037c7bbd0f9170902f2ae6aa0e7209d9c20c090154de0c,,,assets/images/24_매산고_1학기_기말_고1_기출/q07-solution.svg,1a201f6564034d507485edb08dda154f1e7f470bcdd33de91463f31df14acd56,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,COORDINATE_OR_GEOMETRY_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,SVG,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,SOLUTION_SVG,NOT_STARTED,,,8c4e5de4b3ba0d70d3b78af184dd06bf41373a52f2bcd241258dfa19d46de2c2,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|7,[object Object],INDEX_RECORD_PRESENT,original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js_7,2eadfbee7666dece7241c576d98571d62221da570c665cf63364fb8e3105d7f3,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|8,archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js,24_매산고_1학기_기말_고1_기출,8,8,8,2015,수학(상),H15-SA-09,평면좌표,9,H15-SA-09-COORDINATE_METRIC,좌표와 거리,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|평면좌표|최솟값,665928333dd68e84253214236bfe2ec5290431783c5f5d4eed0fcc4f6b333c99,5e68939a07eaedcea5172e849fc91e201ce748ed7ae2fcfac568c211b2a0dc89,0bdef091c479702584f065d3a3714f8a76f851b3f0cf10912f345a5dd930b0a8,ac58ef64a68b8e3106db327ec19442048257e0ba5271ba80e7564b1f56acb2b4,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COORDINATE_OR_GEOMETRY_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|8,,INDEX_RECORD_PRESENT,original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js_8,2eadfbee7666dece7241c576d98571d62221da570c665cf63364fb8e3105d7f3,true,⑤,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|9,archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js,24_매산고_1학기_기말_고1_기출,9,9,9,2015,수학(상),H15-SA-11,원의 방정식,11,H15-SA-11-TANGENT,원과 접선,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|원의 방정식|접선|중심|반지름|거리|도형,c9e19cb77623a5795c36ed221ac702ff755f1834d1782c9a0a4a92f658134ab5,f9fe0d05a3c8b31c143077139f5b9c805e6afc2d7058baa349c1aaf4bcb34f2f,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,beb6e3d780c8a5e9fa3013925c9a94fe1720b882c8d6ce7d94e73b3e427d7048,assets/images/24_매산고_1학기_기말_고1_기출/q9.png,bdecaab4096a2759202f13ca133b4b1a177362bf7364c6815f0e2386cd0e8651,assets/images/24_매산고_1학기_기말_고1_기출/q09-solution.svg,3873c3728320d1bfb71eeaf3d3bbfacd64bd885629fcb4542312cdc946023ad5,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,COORDINATE_OR_GEOMETRY_STRUCTURE,,SVG,PROBLEM_VISUAL_PRESENT,REVIEW_REQUIRED,SOLUTION_SVG,NOT_STARTED,,,490da63c82eecf841a12dc22c89802d6f38c49918d9ab4b2808b3cf82620f27a,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|9,[object Object]|[object Object],INDEX_RECORD_PRESENT,original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js_9,2eadfbee7666dece7241c576d98571d62221da570c665cf63364fb8e3105d7f3,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|10,archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js,24_매산고_1학기_기말_고1_기출,10,10,10,2015,수학(상),H15-SA-12,도형의 이동,12,H15-SA-12-REFLECTION,대칭이동,rule_inferred,complete_rule,객관식,grid,false,객관식|도형의이동|대칭|판별식,49478c76191b8766f24f45c6877ba301f1c06b33d33e62202fa5857b39ead8d9,ff782081a4cc25de5ebd8fdb3b10e93e0a2a8b181fb4cabb15c6d4c8f83c7224,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,561a4b13d15a5da47bcd4e81e016bf17d2199c7e4068c1e4b3f5c58e8e7708d4,,,assets/images/24_매산고_1학기_기말_고1_기출/q10-solution.svg,48e74a841877c7d13098a0330befa71b614f00a9378eefc4051b3ea40466f375,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE,,SVG,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,SOLUTION_SVG,NOT_STARTED,,,a1ebb0deb3eb2ceaa3daa6809de1066d33126910a2b04faa86d90eca67431b5c,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|10,[object Object],INDEX_RECORD_PRESENT,original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js_10,2eadfbee7666dece7241c576d98571d62221da570c665cf63364fb8e3105d7f3,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|11,archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js,24_매산고_1학기_기말_고1_기출,11,11,11,2015,수학(상),H15-SA-10,직선의 방정식,10,H15-SA-10-EQUATION_BASIC,방정식의 풀이,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|직선|이차함수|내분점|도형|그래프|교점,e447c3eb9b53fb1a5b727b2f2e6c755514b73b36667a488c26b114adc7f9b118,ff782081a4cc25de5ebd8fdb3b10e93e0a2a8b181fb4cabb15c6d4c8f83c7224,0bdef091c479702584f065d3a3714f8a76f851b3f0cf10912f345a5dd930b0a8,06983f4c3952ada9b313ce7416d3fd70b0528379c8cd9bafef29815275be18d8,,,assets/images/24_매산고_1학기_기말_고1_기출/q11-solution.svg,45cdfb08d6a26073c0bd1b1ba54b512916dd1293a78ab17db0960bf9e6699cad,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SOURCE_REVIEW,SOURCE_REVIEW,GRAPH_OR_FUNCTION_STRUCTURE|COORDINATE_OR_GEOMETRY_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,SVG,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,SOLUTION_SVG,NOT_STARTED,,,fc555a4aa8aa0a9d3cddc66c87fa4438aae245388565118d1c6818987aaf353e,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js|24_매산고_1학기_기말_고1_기출|11,[object Object],INDEX_RECORD_PRESENT,original/high/h1/1final/24_매산고_1학기_기말_고1_기출.js_11,2eadfbee7666dece7241c576d98571d62221da570c665cf63364fb8e3105d7f3,true,⑤,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
