questionUid,sourceJsPath,examId,id,displayNo,sourceOrdinal,curriculumVersion,standardCourse,standardUnitKey,standardUnit,standardUnitOrder,subUnitKey,subUnit,subUnitConfidence,subUnitClassificationDepth,questionType,layoutTag,wide,tags,contentHash,choicesHash,answerHash,solutionHash,problemImageRef,problemImageHash,solutionImageRef,solutionImageHash,inlineSvgCount,sourceValidityStatus,independentAnswer,answerParity,solutionQualityStatus,curriculumStatus,visualRequirement,visualRequirementCandidate,visualReasonCode,visualMarkers,visualType,problemVisualSufficiency,scalePolicy,existingSvgStatus,svgRepairStatus,factObligationSet,expectedFactHash,observedFactHash,numericParity,semanticParity,styleLintStatus,renderStatus,metadataStatus,metadataReason,finalVerdict,evidenceRef,assetRefs,questionIndexParity,qKey,sourceFileSha256,solutionPresent,answerValue,scopeStatus,sharedAssetUid,dependencyQuestionUids,dependencyClosureStatus
archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js|25_금당고_1학기_기말_고1_기출|12,archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js,25_금당고_1학기_기말_고1_기출,12,12,12,2022,공통수학1,H22-C-04,복소수와 이차방정식,4,H22-C-04-COMPLEX_ROOT,복소수와 이차방정식,rule_inferred,complete_rule,객관식,grid,false,객관식|복소수|이차방정식|판별식|조건해석|계산|개념,dfe83db2b996bad090321f6400d7f62e04092697cc89adc53a42eef9a4d50a5f,5028e2c74c6d1cea3bdc8b0e0c8894464285064c5092fe65e3e1fc583c6a807c,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,9f9adcf476eba29d8d6fd135f727f381f06f675edb899b2fb55573b67cdaf149,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js|25_금당고_1학기_기말_고1_기출|12,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_금당고_1학기_기말_고1_기출c.js_12,db43da08e8d26a0bc369b3b8ac6f5996dd956a4134f202dfd365de443ff67553,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js|25_매산고_1학기_기말_고1_기출|19,archive/exams/original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js,25_매산고_1학기_기말_고1_기출,19,19,19,2022,공통수학1,H22-C-04,복소수와 이차방정식,4,H22-C-04-COMPLEX_BASIC,복소수의 뜻과 표현,category_or_cue_inferred,complete_category,서술형,subjective-2up,false,서술형|제곱근|근호|무리수|유리수|분모유리화|계수비교|복소수,9e23009cef00d8fa448ef3718c69764cbd4c9e55eab736e649d3b0dcb480dc98,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,266aa5886067fbbc1a3a39fe432fc5bbf561abc90e4b8a322215ac17df6ce012,698d61ff06a92480683c1f50a63510095bdc1a04abc4b2078a2e68bd62f19dc8,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,TABLE_OR_MATRIX_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js|25_매산고_1학기_기말_고1_기출|19,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_매산고_1학기_기말_고1_기출c.js_19,bdfdb4241abb8638d5a083478c502f0a38c95244d4ddf3b991e9c6f8abe89d47,true,7,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_매산여고_1학기_기말_고1_기출c.js|25_매산여고_1학기_기말_고1_기출|2,archive/exams/original/high/h1/1final/25_매산여고_1학기_기말_고1_기출c.js,25_매산여고_1학기_기말_고1_기출,2,2,2,2022,공통수학1,H22-C-04,복소수와 이차방정식,4,H22-C-04-COMPLEX_OPERATION,복소수의 계산,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|분모유리화|인수분해|복소수|켤레복소수|이차방정식|대입|조건해석,b098254096497506135050b278a68add8333c68e81f4bac1d328e03c60e733d4,269e6f235b5beddd5ce32e6d9db0ad4118a43a75a57cacbc6f968948d657c290,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,2c7e00ffa9bad4681203c29c60e0cc70845ef5124a7e694e58f547d22fb72ef7,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_매산여고_1학기_기말_고1_기출c.js|25_매산여고_1학기_기말_고1_기출|2,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_매산여고_1학기_기말_고1_기출c.js_2,0ef04d08e506a216b71e86e5f89b0ae8e8790f8d367682721564ca87ab3415cd,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js|25_순천고_1학기_기말_고1_기출|21,archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js,25_순천고_1학기_기말_고1_기출,21,21,21,2022,공통수학1,H22-C-04,복소수와 이차방정식,4,H22-C-04-COMPLEX_OPERATION,복소수의 계산,category_or_cue_inferred,complete_category,단답형,grid,false,서술형|복소수|계산,0a6db824876c46c790803d677c12048fb6f989ad94875602cec062c621e7821f,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0e0a16afe20966bb0dc890e484b4f66aca6b840d0bb2eff43c371d160a57f432,c46ad68308d9d24a983888b1116f1b5f896f2410a47292d1fe159a67a3cf73f3,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js|25_순천고_1학기_기말_고1_기출|21,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js_21,762b264f7d8f272aad64551e30eb458b7497a45683c534fc56bb7b0930020607,true,"(1) $-1$, (2) $1$",IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js|26_광양제철고_1학기_기말_고1_기출|11,archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js,26_광양제철고_1학기_기말_고1_기출,11,11,11,2022,공통수학1,H22-C-04,복소수와 이차방정식,4,H22-C-04-COMPLEX_ROOT,복소수와 이차방정식,category_or_cue_inferred,complete_category,객관식,grid,false,,07d73095b7cc3343244876277f2b3351fc495e4bebeca46b1560f1b01f9d6dc2,336cdce01a608b7e1e445ec472087e13917da9ebb2f193100db6ff9e092f929f,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,99aa85a356459b49634ac07077f111bfe15cc3a0843f06322b21f96348369fdf,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js|26_광양제철고_1학기_기말_고1_기출|11,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js_11,2c68e7cd928445bbc650559173b10f532ce217258184aea77905597dcf5c45c4,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js|26_광양제철고_1학기_기말_고1_기출|14,archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js,26_광양제철고_1학기_기말_고1_기출,14,14,14,2022,공통수학1,H22-C-04,복소수와 이차방정식,4,H22-C-04-COMPLEX_ROOT,복소수와 이차방정식,category_or_cue_inferred,complete_category,객관식,grid,false,,ded14843fc9ec8851f394be1aa2942a7307b139dc41f06b1bae90b48890e0f5c,646f53730a75961437a6c5800591f0a7bb43705a58b14906bf6a4a70cb88326a,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,ff20573177f605efdb7c22187c610b5168f6a173825028be2f843c9e846ad64e,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COORDINATE_OR_GEOMETRY_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js|26_광양제철고_1학기_기말_고1_기출|14,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js_14,2c68e7cd928445bbc650559173b10f532ce217258184aea77905597dcf5c45c4,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_금당고_1학기_기말_고1_기출.js|26_금당고_1학기_기말_고1_기출|16,archive/exams/original/high/h1/1final/26_금당고_1학기_기말_고1_기출.js,26_금당고_1학기_기말_고1_기출,16,16,16,2022,공통수학1,H22-C-04,복소수와 이차방정식,4,H22-C-04-COMPLEX_BASIC,복소수의 뜻과 표현,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|복소수|사차방정식|켤레복소수,3ac619a77a288926848d086d7ff55a39eec5e0534267990dee66818a745efb62,3cc19e370a6671b60f17396fd032ed6593aa1547f8af80d6ab8d949018911b5e,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,de1f478455a1cc571d7a10beb9ce80936fd94ed80574928049d4f94577617818,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,TABLE_OR_MATRIX_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_금당고_1학기_기말_고1_기출.js|26_금당고_1학기_기말_고1_기출|16,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_금당고_1학기_기말_고1_기출.js_16,614f4fffefcfd228ba0b1d79c0fe46c3a11a82832e9caae514f1ed21a56810b9,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_매산고_1학기_기말_고1_기출.js|26_매산고_1학기_기말_고1_기출|12,archive/exams/original/high/h1/1final/26_매산고_1학기_기말_고1_기출.js,26_매산고_1학기_기말_고1_기출,12,12,12,2022,공통수학1,H22-C-04,복소수와 이차방정식,4,H22-C-04-COMPLEX_ROOT,복소수와 이차방정식,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|복소수와 이차방정식,7563d3de980f51ac45b7d7bceb366b7900f5e9267ef1d867640b232eb211f26a,cbb51efd34b277f98bee5b51e4e93e2ccd28d033c32715f81f8ef790586831ca,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,bafbb39f107d7b23ed89d73658f5170ae2edd0016c41d931228746a590999033,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_매산고_1학기_기말_고1_기출.js|26_매산고_1학기_기말_고1_기출|12,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_매산고_1학기_기말_고1_기출.js_12,16a083f8b24faa1bd46a651d251b26e97c113b44369a475e3959dde0324981ee,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_복성고_1학기_기말_고1_기출.js|26_복성고_1학기_기말_고1_기출|8,archive/exams/original/high/h1/1final/26_복성고_1학기_기말_고1_기출.js,26_복성고_1학기_기말_고1_기출,8,8,8,2022,공통수학1,H22-C-04,복소수와 이차방정식,4,H22-C-04-COMPLEX_BASIC,복소수의 뜻과 표현,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|복소수,86738b99da162040255bd654de41b87e60d4b487d90eb1839d402b4660f8e961,ffa64a0aeff3467d8fcea6dd9cdf55cc72066e83da33d293eba0d1166d1e2901,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,7891e9cc5f302805d7728c23bfa284b320b6c9228922619a489d2fa93ca85c6e,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,TABLE_OR_MATRIX_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_복성고_1학기_기말_고1_기출.js|26_복성고_1학기_기말_고1_기출|8,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_복성고_1학기_기말_고1_기출.js_8,6a7324708d6fc8b5ce17530aa8a8bd73bb557289a04c616f6a6c336eba7d1ef7,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_복성고_1학기_기말_고1_기출.js|26_복성고_1학기_기말_고1_기출|13,archive/exams/original/high/h1/1final/26_복성고_1학기_기말_고1_기출.js,26_복성고_1학기_기말_고1_기출,13,13,13,2022,공통수학1,H22-C-04,복소수와 이차방정식,4,H22-C-04-COMPLEX_ROOT,복소수와 이차방정식,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|복소수와 이차방정식,f7a7cfafc975f3f5b2e027c1ec7dad2e924d6f68ff0a3b192938bbf20208f4a6,782c4e648a8f5ab77347d7a5a0e4588ad1be8872f7b4bce76bc515574b51bffb,0bdef091c479702584f065d3a3714f8a76f851b3f0cf10912f345a5dd930b0a8,5cddfa9c24d77f194252eaf7c9e83e57233e9a160b60f73676e4c627ee0612e5,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_복성고_1학기_기말_고1_기출.js|26_복성고_1학기_기말_고1_기출|13,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_복성고_1학기_기말_고1_기출.js_13,6a7324708d6fc8b5ce17530aa8a8bd73bb557289a04c616f6a6c336eba7d1ef7,true,⑤,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js|26_순천고_1학기_기말_고1_기출|8,archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js,26_순천고_1학기_기말_고1_기출,8,8,8,2022,공통수학1,H22-C-04,복소수와 이차방정식,4,H22-C-04-COMPLEX_ROOT,복소수와 이차방정식,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|복소수와 이차방정식,92725a7b5425876229b3edc55aa3512464d29e22d19ba444ca4502cb2b1c396b,09c64bef5d7bfd86a9cb5b5e5d7a601757eb8f29d2d48151c224e7f96dff68f9,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,47a6396e6d02b849015dda99f06185f4e59472642f8003ec145f67271f9f0e38,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js|26_순천고_1학기_기말_고1_기출|8,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천고_1학기_기말_고1_기출.js_8,0b801b4458088da27bd1cf00fe877b64992455bc3475617bc5a909075d2de80f,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|15,archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js,26_순천여고_1학기_기말_고1_기출,15,15,15,2022,공통수학1,H22-C-04,복소수와 이차방정식,4,H22-C-04-COMPLEX_ROOT,복소수와 이차방정식,category_or_cue_inferred,complete_category,객관식,grid,false,,bd0912df7cd9cceff602b99a2986c4d1dff425e9b595f7d0a202dd825b1f54f9,cbb51efd34b277f98bee5b51e4e93e2ccd28d033c32715f81f8ef790586831ca,0bdef091c479702584f065d3a3714f8a76f851b3f0cf10912f345a5dd930b0a8,342515d98833c461363177f7b7414880411b53ed51860011b798287076374b8f,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|15,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js_15,bd5f942a1354d79dac6a827e48179b103e002ebbe3ccb90850835786c2c8f0c6,true,⑤,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|19,archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js,26_순천여고_1학기_기말_고1_기출,19,19,19,2022,공통수학1,H22-C-04,복소수와 이차방정식,4,H22-C-04-COMPLEX_ROOT,복소수와 이차방정식,category_or_cue_inferred,complete_category,객관식,grid,false,,b0935de67ed6517721f7c47c00f49922c1b782963fb308dcdf2b3e65e409665c,0a0d623ccc7b85e021e24f3e7c89a30add3ceaba1696da28093abad36278e1b3,0bdef091c479702584f065d3a3714f8a76f851b3f0cf10912f345a5dd930b0a8,a4fded98a21de4b5a0362f093ec2f9911c96827732254a05016bfcb8eb4e0a50,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js|26_순천여고_1학기_기말_고1_기출|19,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_순천여고_1학기_기말_고1_기출.js_19,bd5f942a1354d79dac6a827e48179b103e002ebbe3ccb90850835786c2c8f0c6,true,⑤,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js|26_효천고_1학기_기말_고1_기출|6,archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js,26_효천고_1학기_기말_고1_기출,6,6,6,2022,공통수학1,H22-C-04,복소수와 이차방정식,4,H22-C-04-COMPLEX_BASIC,복소수의 뜻과 표현,category_or_cue_inferred,complete_category,객관식,grid,false,,386738a7e6c1a3d332318b15602cc5a9bb5590d4f339c3301077d696c1816bc7,6ae82629187cec94799064ce9949d4656acf358026f2d9a113be53c41a69ab19,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,cbcecb7f91eb74a455e03fa9b76548177c6e58afe34486dba100f4fb0f6424d7,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,TABLE_OR_MATRIX_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js|26_효천고_1학기_기말_고1_기출|6,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js_6,9ded0f1af40839a0d7f308d40d08e36e033349ba98f60f185adc4d0316bc237e,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js|26_효천고_1학기_기말_고1_기출|7,archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js,26_효천고_1학기_기말_고1_기출,7,7,7,2022,공통수학1,H22-C-04,복소수와 이차방정식,4,H22-C-04-COMPLEX_ROOT,복소수와 이차방정식,category_or_cue_inferred,complete_category,객관식,grid,false,,81f5758f3f963a33ea6e9f186663fa2a518aa84607e461b3612403ee21a43630,ff782081a4cc25de5ebd8fdb3b10e93e0a2a8b181fb4cabb15c6d4c8f83c7224,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,8ece4dc840f10d1cf45e2bacae5554116befaa8808494522bb3cb927052d9fa8,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js|26_효천고_1학기_기말_고1_기출|7,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js_7,9ded0f1af40839a0d7f308d40d08e36e033349ba98f60f185adc4d0316bc237e,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js|26_효천고_1학기_기말_고1_기출|20,archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js,26_효천고_1학기_기말_고1_기출,20,20,20,2022,공통수학1,H22-C-04,복소수와 이차방정식,4,H22-C-04-COMPLEX_BASIC,복소수의 뜻과 표현,category_or_cue_inferred,complete_category,단답형,grid,false,,35d446764eb59cf0d56b4502cb71d5ac7f0c710fbd7776390c640b21aed4cd3e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,70eefb93d969b2b045a4b853df9dc5bb08087ec70f1ca400e66d1cb68891c8a5,3d3afe61dc3e20a344f82b5a527c90f8fb135541718653d2b7561b7c12d61229,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,TABLE_OR_MATRIX_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js|26_효천고_1학기_기말_고1_기출|20,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_효천고_1학기_기말_고1_기출.js_20,9ded0f1af40839a0d7f308d40d08e36e033349ba98f60f185adc4d0316bc237e,true,"$-4,\ -2i$",IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1mid/23_매산고_1학기_중간_고1_기출.js|23_매산고_1학기_중간_고1_기출|2,archive/exams/original/high/h1/1mid/23_매산고_1학기_중간_고1_기출.js,23_매산고_1학기_중간_고1_기출,2,2,2,2015,수학(상),H15-SA-04,복소수,4,H15-SA-04-COMPLEX_BASIC,복소수의 뜻과 표현,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|제곱근|근호|계수비교|복소수|표해석|조건해석|계산,1756036a1875a258bb792349aa44ab85cb5ab2cf33860dc4caa5a915ae2683ca,a3df0ff132a92beb0688aa32aa24e81cf04558b945e21e98565e21772d8657e3,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,6c981344689737cd89d1afe287961ef670230f1ac79c239fa620d57b420eb3ee,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,TABLE_OR_MATRIX_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1mid/23_매산고_1학기_중간_고1_기출.js|23_매산고_1학기_중간_고1_기출|2,,INDEX_RECORD_PRESENT,original/high/h1/1mid/23_매산고_1학기_중간_고1_기출.js_2,5df107ced37bdd1fa5c9576344a398127e4086dfc138b0b049ab1e3e78780fd5,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
