questionUid,sourceJsPath,examId,id,displayNo,sourceOrdinal,curriculumVersion,standardCourse,standardUnitKey,standardUnit,standardUnitOrder,subUnitKey,subUnit,subUnitConfidence,subUnitClassificationDepth,questionType,layoutTag,wide,tags,contentHash,choicesHash,answerHash,solutionHash,problemImageRef,problemImageHash,solutionImageRef,solutionImageHash,inlineSvgCount,sourceValidityStatus,independentAnswer,answerParity,solutionQualityStatus,curriculumStatus,visualRequirement,visualRequirementCandidate,visualReasonCode,visualMarkers,visualType,problemVisualSufficiency,scalePolicy,existingSvgStatus,svgRepairStatus,factObligationSet,expectedFactHash,observedFactHash,numericParity,semanticParity,styleLintStatus,renderStatus,metadataStatus,metadataReason,finalVerdict,evidenceRef,assetRefs,questionIndexParity,qKey,sourceFileSha256,solutionPresent,answerValue,scopeStatus,sharedAssetUid,dependencyQuestionUids,dependencyClosureStatus
archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js|25_순천고_1학기_기말_고1_기출|5,archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js,25_순천고_1학기_기말_고1_기출,5,5,5,2022,공통수학1,H22-C-06,여러 가지 방정식과 부등식,6,H22-C-06-EQUATION,여러 가지 방정식,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|삼차방정식|근과계수|대입|조건해석|계산,af89ff58f548453d1ef84ed2f6cd0ca8628cfb2308192141c6cd1985676989e0,07d163e23eb5bb49a93af417628275d32a9ca43dbf0c5c1d74dca7005ad06aa2,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,54ef45f45fceab25347cf1a2beef32b0a2038d2c61e5d1a304ec0e091f944a33,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js|25_순천고_1학기_기말_고1_기출|5,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js_5,762b264f7d8f272aad64551e30eb458b7497a45683c534fc56bb7b0930020607,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js|25_순천고_1학기_기말_고1_기출|6,archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js,25_순천고_1학기_기말_고1_기출,6,6,6,2022,공통수학1,H22-C-06,여러 가지 방정식과 부등식,6,H22-C-06-SYSTEM_OF_EQUATIONS,연립방정식,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|판별식|부등식|연립방정식|대입|계산,460b9b9542d32fb1af3feacdee3da1669d5c187818bde8a706c5053b5642ec6c,ed233e6b3aa03a196b12af07c7480441d6dcd22ab1a662436cea92a9e64fb60c,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,0490c8fd8920394a930ea97531be3fee56a4763a948fb4c2f862dd18d7a49765,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js|25_순천고_1학기_기말_고1_기출|6,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js_6,762b264f7d8f272aad64551e30eb458b7497a45683c534fc56bb7b0930020607,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js|25_순천고_1학기_기말_고1_기출|9,archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js,25_순천고_1학기_기말_고1_기출,9,9,9,2022,공통수학1,H22-C-06,여러 가지 방정식과 부등식,6,H22-C-06-HIGHER_INEQUALITY,여러 가지 부등식,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|절댓값|부등식|정수조건|범위|조건해석|계산,78f82f69002ed0f4a17ed846df73b41aa21d5c0504b54b043a368da07fae6525,d54721b947ba4d6fd39b1c2435432fac312cd805b4406d948f5c2a0a9887f733,0bdef091c479702584f065d3a3714f8a76f851b3f0cf10912f345a5dd930b0a8,46ff2ef20fe0f9e6c708d7a86f3d7eb61c6ca0340c9671c4d7092a47a680a500,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js|25_순천고_1학기_기말_고1_기출|9,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js_9,762b264f7d8f272aad64551e30eb458b7497a45683c534fc56bb7b0930020607,true,⑤,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js|25_순천고_1학기_기말_고1_기출|14,archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js,25_순천고_1학기_기말_고1_기출,14,14,14,2022,공통수학1,H22-C-06,여러 가지 방정식과 부등식,6,H22-C-06-HIGHER_INEQUALITY,여러 가지 부등식,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|최대최소|부등식|함수|범위|조건해석|계산,06cdf9d76f91d1cdd9b4eb4fc7c2b9c40cda01341c8baa78d70d99bd42fade38,b67e5468f8caf25959772551381a9119978d876de2c5a3df7bf25cadbaf85c75,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,db511122bf3da35ddce5665ee048dd6197b6d618de5afed99726c147dfb50d40,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js|25_순천고_1학기_기말_고1_기출|14,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js_14,762b264f7d8f272aad64551e30eb458b7497a45683c534fc56bb7b0930020607,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js|25_순천고_1학기_기말_고1_기출|15,archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js,25_순천고_1학기_기말_고1_기출,15,15,15,2022,공통수학1,H22-C-06,여러 가지 방정식과 부등식,6,H22-C-06-HIGHER_INEQUALITY,여러 가지 부등식,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|도형|부등식|조건해석,f9daffecc45a21c95b9d199c4088a7fc4b7a9ff4fb0aa41bccdfbb2b58b66626,7fb03ed627b1f748073843a0a9a724844b3efd03dab2700ca67393f198ac9190,0bdef091c479702584f065d3a3714f8a76f851b3f0cf10912f345a5dd930b0a8,451f4afc12d265c1eaef1dd405cc800f3047964f2aa0f065244dd6887b6ea5e1,assets/images/25_순천고_1학기_기말_고1_기출/q15.png,c3d3008b59b1720e0fde7f4cef761432e9066863015579ef83e4d71913d9eafa,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COORDINATE_OR_GEOMETRY_STRUCTURE|SET_OR_LOGIC_STRUCTURE,,VISUAL_CANDIDATE,PROBLEM_VISUAL_PRESENT,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js|25_순천고_1학기_기말_고1_기출|15,[object Object],INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js_15,762b264f7d8f272aad64551e30eb458b7497a45683c534fc56bb7b0930020607,true,⑤,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js|25_순천고_1학기_기말_고1_기출|18,archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js,25_순천고_1학기_기말_고1_기출,18,18,18,2022,공통수학1,H22-C-06,여러 가지 방정식과 부등식,6,H22-C-06-SYSTEM_OF_EQUATIONS,연립방정식,category_or_cue_inferred,complete_category,단답형,grid,false,단답형|판별식|최대최소|부등식|연립방정식|대입|조건해석|계산,0baf64c2d9a75896d50befe4c7493d2b3931d5b2a68a297c19bef2404f6899b7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,927f5e52d420a94e06fef49b072bd6c56761291d7c5e8943d34e75d6bbc9812f,4d49eb2abf42cf1da252e117b09ca7824b061c29384c2cfbb224ecaf7ee6ee0f,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js|25_순천고_1학기_기말_고1_기출|18,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js_18,762b264f7d8f272aad64551e30eb458b7497a45683c534fc56bb7b0930020607,true,$9$,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js|25_순천고_1학기_기말_고1_기출|22,archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js,25_순천고_1학기_기말_고1_기출,22,22,22,2022,공통수학1,H22-C-06,여러 가지 방정식과 부등식,6,H22-C-06-HIGHER_INEQUALITY,여러 가지 부등식,category_or_cue_inferred,complete_category,단답형,grid,false,서술형|절댓값|부등식|정수조건,0b0258f3ab4946c0a1007f2e783033d9c9a0aa92130907c8d475aca77aad45d6,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,fba93d6f64b74f30ccff26a4aaff22ed35d1d2a6cfee1bc04aa937deb13eb807,ecbf265084f561e67e70367aa5dc08abc28650643f732c7995490dfc4b9fa811,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js|25_순천고_1학기_기말_고1_기출|22,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천고_1학기_기말_고1_기출c.js_22,762b264f7d8f272aad64551e30eb458b7497a45683c534fc56bb7b0930020607,true,"(1) $-2 \le x \le 3$, (2) $k>0$일 때 $2-k<x<2+k$이고 $k\le0$일 때 해가 없다, (3) $1<k\le2$",IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|1,archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js,25_순천여고_1학기_기말_고1_기출,1,1,1,2022,공통수학1,H22-C-06,여러 가지 방정식과 부등식,6,H22-C-06-EQUATION,여러 가지 방정식,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|계수비교|부등식|조건해석|계산,f11f1e68c25ac0bf28f1e425b5a11a614badc4ab405a159b41a646998df7f020,ff782081a4cc25de5ebd8fdb3b10e93e0a2a8b181fb4cabb15c6d4c8f83c7224,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,2079d2aed52cf3ac28f72b337c8652c42b73799a383aeabb6361c9b90bd0048d,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|1,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js_1,a5b159a5a27143eb7b10e4349e4e2b5d9d6c32340460b7eaaa9d9199dccc1968,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|2,archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js,25_순천여고_1학기_기말_고1_기출,2,2,2,2022,공통수학1,H22-C-06,여러 가지 방정식과 부등식,6,H22-C-06-HIGHER_INEQUALITY,여러 가지 부등식,rule_inferred,complete_rule,객관식,grid,false,객관식|최대최소|부등식|범위|조건해석|계산|상급,28c5fd7a241c13053d40c97dfa8573c89ad3cff8c9febe36adfb4b1cdac4ebc6,ff782081a4cc25de5ebd8fdb3b10e93e0a2a8b181fb4cabb15c6d4c8f83c7224,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,58c0006f61e07401167eff0f38be733403cb1d5ac249958f2313ae2fdd799291,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|2,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js_2,a5b159a5a27143eb7b10e4349e4e2b5d9d6c32340460b7eaaa9d9199dccc1968,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|3,archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js,25_순천여고_1학기_기말_고1_기출,3,3,3,2022,공통수학1,H22-C-06,여러 가지 방정식과 부등식,6,H22-C-06-HIGHER_INEQUALITY,여러 가지 부등식,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|이차방정식|판별식|부등식|범위|계산,449e0cab07d0977a7ea26d6f1277cd864b720c80f7c2aaa0f5120736dd3908b8,70ab5368eb0b948cd5d2bd14099acd979a8338da65d211cd0fb53bfe9accab6a,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,7347240eb22ce2be08fed4a8a04deec7a953f74fe9b827a77e28cf0eb9620017,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|3,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js_3,a5b159a5a27143eb7b10e4349e4e2b5d9d6c32340460b7eaaa9d9199dccc1968,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|4,archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js,25_순천여고_1학기_기말_고1_기출,4,4,4,2022,공통수학1,H22-C-06,여러 가지 방정식과 부등식,6,H22-C-06-EQUATION_BASIC,방정식의 풀이,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|분모유리화|절댓값|복소수|켤레복소수|판별식|부등식|참거짓,9c446aa53594c70a349e3004a9b8196ca9302d117094db6e7c7395a45f7c8860,72009ba4c2234dc0589c461517af8243b51483436df63b7fc8141ade5b83720d,0bdef091c479702584f065d3a3714f8a76f851b3f0cf10912f345a5dd930b0a8,02707000a5a6137de7e7088c2214e36c14946ba81b74c50c4347d78c54972e7f,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|4,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js_4,a5b159a5a27143eb7b10e4349e4e2b5d9d6c32340460b7eaaa9d9199dccc1968,true,⑤,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|5,archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js,25_순천여고_1학기_기말_고1_기출,5,5,5,2022,공통수학1,H22-C-06,여러 가지 방정식과 부등식,6,H22-C-06-HIGHER_INEQUALITY,여러 가지 부등식,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|절댓값|최대최소|부등식|범위|조건해석|계산|상급,655312bba1eeb8c66a84a45a671fc6228be5db0f6ac87c02c390c270231ddce6,72d03d6e0d1c166180031f1aef67f2c74914571e498197f8c6820720c5e7c544,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,9468aae870af0319c34d154b441ee12ec6c5c2a932b64cca341b4c622097050b,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|5,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js_5,a5b159a5a27143eb7b10e4349e4e2b5d9d6c32340460b7eaaa9d9199dccc1968,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|6,archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js,25_순천여고_1학기_기말_고1_기출,6,6,6,2022,공통수학1,H22-C-06,여러 가지 방정식과 부등식,6,H22-C-06-EQUATION_BASIC,방정식의 풀이,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|제곱근|근호|완전제곱식|부등식|조건해석|계산,b524a932886f7bf71e445429361a700f4820ca70b31c483c5ed901a8dd5f33e3,7771fec1f3f38a9ab783754dc53fcde9e63088618194c0fffd1fcb00db36a5c8,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,86c08e1dbb2d48dc63fb0ce209dd0ed27b3beaa3eb3b9c2fdf1927e9ec669b2e,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|6,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js_6,a5b159a5a27143eb7b10e4349e4e2b5d9d6c32340460b7eaaa9d9199dccc1968,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|7,archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js,25_순천여고_1학기_기말_고1_기출,7,7,7,2022,공통수학1,H22-C-06,여러 가지 방정식과 부등식,6,H22-C-06-EQUATION_BASIC,방정식의 풀이,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|절댓값|나머지정리|계수비교|이차방정식|근과계수|부등식|오류판별,9fb741a5fb190e0ebb7a0085c64a03b14b4a21eadb0a7a9768dbbc291b9135ee,9c6f1eb2d0bf6a7ff8893d8b856cd216e624e8214ce29900f954421749739213,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,f1c1df7c1db295f98f7bdee25f477a9b914ef9719cb735ee86c644c04945fd2f,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|7,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js_7,a5b159a5a27143eb7b10e4349e4e2b5d9d6c32340460b7eaaa9d9199dccc1968,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|8,archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js,25_순천여고_1학기_기말_고1_기출,8,8,8,2022,공통수학1,H22-C-06,여러 가지 방정식과 부등식,6,H22-C-06-HIGHER_INEQUALITY,여러 가지 부등식,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|제곱근|근호|인수분해|이차방정식|판별식|부등식|범위,c3b55b20de5e6cc348f2f525a61fd1dd6d73376fde967fd352aec1b5d8e7a3bd,37aec993d038308130c1d663ece0d3184c5f767718ab7b708d08c01edee2a119,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,ed5be6df84e16236dbb0b51450cdee81c21de7391c3f9ef9e89ca2104003fd4f,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|8,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js_8,a5b159a5a27143eb7b10e4349e4e2b5d9d6c32340460b7eaaa9d9199dccc1968,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|21,archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js,25_순천여고_1학기_기말_고1_기출,21,21,21,2022,공통수학1,H22-C-06,여러 가지 방정식과 부등식,6,H22-C-06-INEQUALITY,여러 가지 부등식,category_or_cue_inferred,complete_category,서술형,grid,false,서술형,19874ec93df8bedc87ca6c3bb899135f4d886463828a9795f82f95a8edd1a51e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,5ad058182e3b1fb6c59e4ad289c227a9fe180e7ccb2cf37ef93e7e3f17eb391a,06d7ec6761b9c4908ba3832f042ac4425c375e631e18882a4a045be69442221f,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js|25_순천여고_1학기_기말_고1_기출|21,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_순천여고_1학기_기말_고1_기출c.js_21,a5b159a5a27143eb7b10e4349e4e2b5d9d6c32340460b7eaaa9d9199dccc1968,true,$0 \le a \le 1$,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
